account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage_count,total_usage_seconds,total_errors,total_tickets,avg_resolution_time,avg_csat,churn_date,reason_code
A-05d3b3,Company_213,DevTools,AU,5/28/2023,ads,Basic,9,TRUE,FALSE,S-c92850,9/30/2023,,Pro,22,1078,12936,FALSE,FALSE,FALSE,FALSE,annual,TRUE,75,24638,2,6,31.5,4.333333333,03/12/2024,unknown
A-05d3b3,Company_213,DevTools,AU,5/28/2023,ads,Basic,9,TRUE,FALSE,S-c92850,9/30/2023,,Pro,22,1078,12936,FALSE,FALSE,FALSE,FALSE,annual,TRUE,75,24638,2,6,31.5,4.333333333,09/09/2024,unknown
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-d07c53,9/24/2024,,Basic,21,399,4788,FALSE,FALSE,FALSE,FALSE,annual,TRUE,73,22225,5,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-d07c53,9/24/2024,,Basic,21,399,4788,FALSE,FALSE,FALSE,FALSE,annual,TRUE,73,22225,5,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-79b2bc,8/28/2024,,Basic,4,76,912,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,49,19077,1,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-79b2bc,8/28/2024,,Basic,4,76,912,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,49,19077,1,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-c6d8ce,06/10/2024,,Pro,11,539,6468,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,33,13405,1,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-c6d8ce,06/10/2024,,Pro,11,539,6468,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,33,13405,1,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-40dcf4,08/05/2024,,Enterprise,56,11144,133728,FALSE,FALSE,FALSE,FALSE,annual,TRUE,50,13959,3,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-40dcf4,08/05/2024,,Enterprise,56,11144,133728,FALSE,FALSE,FALSE,FALSE,annual,TRUE,50,13959,3,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-c067fc,7/18/2024,,Basic,5,95,1140,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,42,10584,3,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-c067fc,7/18/2024,,Basic,5,95,1140,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,42,10584,3,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-52b74f,08/11/2024,,Enterprise,7,1393,16716,FALSE,FALSE,FALSE,FALSE,annual,TRUE,19,6217,0,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-52b74f,08/11/2024,,Enterprise,7,1393,16716,FALSE,FALSE,FALSE,FALSE,annual,TRUE,19,6217,0,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-882f1d,11/21/2024,,Basic,7,133,1596,FALSE,FALSE,FALSE,FALSE,annual,TRUE,69,13289,6,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-882f1d,11/21/2024,,Basic,7,133,1596,FALSE,FALSE,FALSE,FALSE,annual,TRUE,69,13289,6,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-162441,09/06/2024,,Enterprise,4,796,9552,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,53,18593,2,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-162441,09/06/2024,,Enterprise,4,796,9552,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,53,18593,2,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-f3ff06,10/18/2024,,Pro,8,392,4704,FALSE,FALSE,FALSE,FALSE,annual,TRUE,45,14398,2,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-f3ff06,10/18/2024,,Pro,8,392,4704,FALSE,FALSE,FALSE,FALSE,annual,TRUE,45,14398,2,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-c83dfd,06/08/2024,,Basic,15,285,3420,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,76,18549,3,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-c83dfd,06/08/2024,,Basic,15,285,3420,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,76,18549,3,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-9d35cf,10/12/2024,,Pro,6,294,3528,FALSE,FALSE,FALSE,FALSE,annual,TRUE,34,9653,0,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-9d35cf,10/12/2024,,Pro,6,294,3528,FALSE,FALSE,FALSE,FALSE,annual,TRUE,34,9653,0,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-51590f,11/17/2024,,Basic,9,171,2052,FALSE,FALSE,FALSE,FALSE,annual,TRUE,100,27390,4,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-51590f,11/17/2024,,Basic,9,171,2052,FALSE,FALSE,FALSE,FALSE,annual,TRUE,100,27390,4,2,39.5,4,06/12/2024,pricing
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-812d97,8/24/2024,,Pro,19,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,35,6438,0,2,39.5,4,12/16/2024,budget
A-249769,Company_214,Cybersecurity,US,4/25/2024,event,Enterprise,4,FALSE,TRUE,S-812d97,8/24/2024,,Pro,19,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,35,6438,0,2,39.5,4,06/12/2024,pricing
A-e43bf7,Company_215,Cybersecurity,AU,3/24/2023,other,Pro,44,FALSE,FALSE,S-f2537d,1/24/2024,,Pro,44,2156,25872,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,89,21635,4,5,27.4,4,6/24/2023,pricing
A-e43bf7,Company_215,Cybersecurity,AU,3/24/2023,other,Pro,44,FALSE,FALSE,S-ed4e09,2/26/2024,,Pro,44,2156,25872,FALSE,TRUE,FALSE,FALSE,annual,TRUE,40,11278,8,5,27.4,4,6/24/2023,pricing
A-e43bf7,Company_215,Cybersecurity,AU,3/24/2023,other,Pro,44,FALSE,FALSE,S-863c87,07/05/2023,,Enterprise,70,13930,167160,FALSE,TRUE,FALSE,FALSE,annual,TRUE,74,18503,7,5,27.4,4,6/24/2023,pricing
A-e43bf7,Company_215,Cybersecurity,AU,3/24/2023,other,Pro,44,FALSE,FALSE,S-ee2669,12/29/2024,,Enterprise,44,8756,105072,FALSE,FALSE,FALSE,FALSE,annual,TRUE,34,10890,0,5,27.4,4,6/24/2023,pricing
A-e43bf7,Company_215,Cybersecurity,AU,3/24/2023,other,Pro,44,FALSE,FALSE,S-9e2819,7/28/2024,,Enterprise,44,8756,105072,FALSE,FALSE,FALSE,FALSE,annual,TRUE,40,5133,2,5,27.4,4,6/24/2023,pricing
A-e43bf7,Company_215,Cybersecurity,AU,3/24/2023,other,Pro,44,FALSE,FALSE,S-507731,06/02/2024,,Pro,44,2156,25872,FALSE,FALSE,FALSE,FALSE,annual,TRUE,59,23809,10,5,27.4,4,6/24/2023,pricing
A-e43bf7,Company_215,Cybersecurity,AU,3/24/2023,other,Pro,44,FALSE,FALSE,S-12e3ff,5/21/2023,,Enterprise,44,8756,105072,FALSE,TRUE,FALSE,FALSE,monthly,FALSE,35,12207,4,5,27.4,4,6/24/2023,pricing
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-c67b80,2/24/2024,,Pro,31,1519,18228,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,50,21640,2,5,33.6,4.5,5/26/2024,competitor
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-d0913e,11/14/2024,,Pro,31,1519,18228,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,19,1761,2,5,33.6,4.5,5/26/2024,competitor
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-9686c6,5/31/2024,9/25/2024,Pro,33,1617,19404,FALSE,FALSE,FALSE,TRUE,annual,FALSE,49,9677,3,5,33.6,4.5,5/26/2024,competitor
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-e9bcb2,5/15/2024,,Basic,43,817,9804,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,75,15293,4,5,33.6,4.5,5/26/2024,competitor
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-06c096,11/02/2024,,Pro,31,1519,18228,FALSE,FALSE,FALSE,FALSE,annual,TRUE,42,13137,2,5,33.6,4.5,5/26/2024,competitor
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-e44044,12/19/2024,,Basic,31,589,7068,FALSE,FALSE,FALSE,FALSE,annual,TRUE,83,23807,0,5,33.6,4.5,5/26/2024,competitor
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-1976bb,6/13/2024,,Basic,31,589,7068,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,40,17233,2,5,33.6,4.5,5/26/2024,competitor
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-196dc6,5/22/2024,,Enterprise,47,9353,112236,FALSE,FALSE,FALSE,FALSE,annual,TRUE,21,7175,1,5,33.6,4.5,5/26/2024,competitor
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-982ee2,11/07/2024,,Enterprise,31,6169,74028,FALSE,FALSE,FALSE,FALSE,annual,TRUE,34,12412,0,5,33.6,4.5,5/26/2024,competitor
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-f8008a,07/07/2024,,Enterprise,31,6169,74028,FALSE,FALSE,FALSE,FALSE,annual,TRUE,29,11571,0,5,33.6,4.5,5/26/2024,competitor
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-ff5ff8,5/25/2024,,Pro,31,1519,18228,FALSE,FALSE,FALSE,FALSE,annual,TRUE,57,21499,1,5,33.6,4.5,5/26/2024,competitor
A-eb2fdc,Company_216,DevTools,AU,11/21/2023,organic,Enterprise,31,FALSE,TRUE,S-37d427,04/06/2024,,Basic,31,589,7068,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,48,19458,0,5,33.6,4.5,5/26/2024,competitor
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-079321,7/27/2023,,Pro,15,735,8820,FALSE,FALSE,FALSE,FALSE,annual,FALSE,53,16341,9,2,39.5,3.5,12/05/2024,competitor
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-079321,7/27/2023,,Pro,15,735,8820,FALSE,FALSE,FALSE,FALSE,annual,FALSE,53,16341,9,2,39.5,3.5,10/05/2023,support
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-4a8fda,11/20/2024,,Basic,15,285,3420,FALSE,FALSE,FALSE,FALSE,annual,FALSE,68,17072,2,2,39.5,3.5,12/05/2024,competitor
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-4a8fda,11/20/2024,,Basic,15,285,3420,FALSE,FALSE,FALSE,FALSE,annual,FALSE,68,17072,2,2,39.5,3.5,10/05/2023,support
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-c58b17,07/07/2024,,Pro,46,2254,27048,FALSE,FALSE,FALSE,FALSE,annual,TRUE,49,14778,3,2,39.5,3.5,12/05/2024,competitor
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-c58b17,07/07/2024,,Pro,46,2254,27048,FALSE,FALSE,FALSE,FALSE,annual,TRUE,49,14778,3,2,39.5,3.5,10/05/2023,support
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-83f2e5,12/01/2023,,Enterprise,29,5771,69252,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,66,15176,2,2,39.5,3.5,12/05/2024,competitor
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-83f2e5,12/01/2023,,Enterprise,29,5771,69252,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,66,15176,2,2,39.5,3.5,10/05/2023,support
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-b9c6ce,10/06/2024,,Enterprise,15,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,46,12524,1,2,39.5,3.5,12/05/2024,competitor
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-b9c6ce,10/06/2024,,Enterprise,15,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,46,12524,1,2,39.5,3.5,10/05/2023,support
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-302119,04/03/2023,,Enterprise,15,2985,35820,FALSE,FALSE,TRUE,FALSE,monthly,TRUE,26,7593,0,2,39.5,3.5,12/05/2024,competitor
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-302119,04/03/2023,,Enterprise,15,2985,35820,FALSE,FALSE,TRUE,FALSE,monthly,TRUE,26,7593,0,2,39.5,3.5,10/05/2023,support
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-1898b3,7/23/2023,,Basic,28,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,39,14613,5,2,39.5,3.5,12/05/2024,competitor
A-e1462e,Company_217,FinTech,UK,03/12/2023,partner,Basic,15,FALSE,FALSE,S-1898b3,7/23/2023,,Basic,28,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,39,14613,5,2,39.5,3.5,10/05/2023,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-82484b,11/22/2024,,Pro,21,1029,12348,FALSE,FALSE,FALSE,FALSE,annual,TRUE,92,16790,2,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-af854c,2/16/2024,,Enterprise,58,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,90,31205,5,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-2ba4ee,5/21/2024,,Basic,20,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,102,32407,8,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-88cb91,12/16/2024,,Pro,35,1715,20580,FALSE,FALSE,FALSE,FALSE,annual,TRUE,78,25824,1,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-b3071c,11/03/2023,12/14/2024,Pro,31,1519,18228,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,11,1573,0,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-c63e51,07/07/2024,,Pro,11,539,6468,FALSE,FALSE,FALSE,FALSE,annual,TRUE,51,14531,1,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-9d8525,4/21/2023,,Enterprise,11,2189,26268,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,94,24091,2,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-d660d6,05/01/2024,,Basic,33,627,7524,FALSE,FALSE,TRUE,FALSE,annual,TRUE,56,7167,4,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-56cb4f,7/23/2024,,Pro,23,1127,13524,FALSE,FALSE,FALSE,FALSE,annual,TRUE,60,12508,0,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-5a37dc,05/12/2024,,Pro,11,539,6468,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,47,15295,3,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-301b73,11/22/2024,,Basic,48,912,10944,FALSE,FALSE,FALSE,FALSE,annual,TRUE,64,15441,10,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-9cd745,7/24/2023,,Enterprise,11,2189,26268,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,33,8326,1,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-10fc7d,10/14/2024,,Enterprise,11,2189,26268,FALSE,TRUE,FALSE,FALSE,annual,TRUE,108,36909,4,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-180ae3,3/25/2024,,Pro,11,539,6468,FALSE,FALSE,FALSE,FALSE,annual,TRUE,94,24279,6,1,32,4,07/10/2024,support
A-cab532,Company_218,DevTools,FR,04/03/2023,organic,Pro,11,TRUE,FALSE,S-e8f8c0,5/27/2023,,Enterprise,25,4975,59700,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,25,7293,0,1,32,4,07/10/2024,support
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-97df3f,06/07/2024,,Pro,9,441,5292,FALSE,FALSE,FALSE,FALSE,annual,TRUE,104,28107,6,6,38.83333333,4.2,10/23/2024,competitor
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-97df3f,06/07/2024,,Pro,9,441,5292,FALSE,FALSE,FALSE,FALSE,annual,TRUE,104,28107,6,6,38.83333333,4.2,04/05/2024,support
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-d3ecc2,10/19/2024,,Enterprise,10,1990,23880,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,57,17470,0,6,38.83333333,4.2,10/23/2024,competitor
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-d3ecc2,10/19/2024,,Enterprise,10,1990,23880,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,57,17470,0,6,38.83333333,4.2,04/05/2024,support
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-74761f,12/23/2023,,Enterprise,42,8358,100296,FALSE,FALSE,FALSE,FALSE,annual,TRUE,53,20073,2,6,38.83333333,4.2,10/23/2024,competitor
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-74761f,12/23/2023,,Enterprise,42,8358,100296,FALSE,FALSE,FALSE,FALSE,annual,TRUE,53,20073,2,6,38.83333333,4.2,04/05/2024,support
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-3c0075,5/27/2024,,Basic,11,209,2508,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,65,15094,2,6,38.83333333,4.2,10/23/2024,competitor
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-3c0075,5/27/2024,,Basic,11,209,2508,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,65,15094,2,6,38.83333333,4.2,04/05/2024,support
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-7bcd95,10/25/2023,,Basic,9,171,2052,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,47,16848,12,6,38.83333333,4.2,10/23/2024,competitor
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-7bcd95,10/25/2023,,Basic,9,171,2052,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,47,16848,12,6,38.83333333,4.2,04/05/2024,support
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-b71cfb,05/10/2024,,Enterprise,15,0,0,TRUE,FALSE,TRUE,FALSE,monthly,TRUE,23,7366,0,6,38.83333333,4.2,10/23/2024,competitor
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-b71cfb,05/10/2024,,Enterprise,15,0,0,TRUE,FALSE,TRUE,FALSE,monthly,TRUE,23,7366,0,6,38.83333333,4.2,04/05/2024,support
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-d34b17,10/21/2024,,Enterprise,18,3582,42984,FALSE,FALSE,FALSE,FALSE,annual,TRUE,37,15056,2,6,38.83333333,4.2,10/23/2024,competitor
A-9123ac,Company_219,Cybersecurity,DE,6/20/2023,organic,Pro,9,FALSE,FALSE,S-d34b17,10/21/2024,,Enterprise,18,3582,42984,FALSE,FALSE,FALSE,FALSE,annual,TRUE,37,15056,2,6,38.83333333,4.2,04/05/2024,support
A-6e08f3,Company_220,Cybersecurity,US,2/27/2023,event,Basic,8,FALSE,FALSE,S-3b9ad8,12/24/2024,,Enterprise,28,5572,66864,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,45,10813,0,2,36.5,3.5,02/10/2024,competitor
A-6e08f3,Company_220,Cybersecurity,US,2/27/2023,event,Basic,8,FALSE,FALSE,S-2480b0,12/27/2024,,Basic,13,247,2964,FALSE,FALSE,FALSE,FALSE,annual,TRUE,48,19495,2,2,36.5,3.5,02/10/2024,competitor
A-6e08f3,Company_220,Cybersecurity,US,2/27/2023,event,Basic,8,FALSE,FALSE,S-ca0eb1,7/25/2023,,Enterprise,24,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,94,28044,4,2,36.5,3.5,02/10/2024,competitor
A-6e08f3,Company_220,Cybersecurity,US,2/27/2023,event,Basic,8,FALSE,FALSE,S-862572,7/14/2024,,Basic,8,152,1824,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,25,5559,0,2,36.5,3.5,02/10/2024,competitor
A-6e08f3,Company_220,Cybersecurity,US,2/27/2023,event,Basic,8,FALSE,FALSE,S-92f78a,2/22/2024,,Enterprise,11,2189,26268,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,47,13742,5,2,36.5,3.5,02/10/2024,competitor
A-6e08f3,Company_220,Cybersecurity,US,2/27/2023,event,Basic,8,FALSE,FALSE,S-4dae4f,05/09/2024,,Enterprise,20,3980,47760,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,46,18368,1,2,36.5,3.5,02/10/2024,competitor
A-6e08f3,Company_220,Cybersecurity,US,2/27/2023,event,Basic,8,FALSE,FALSE,S-762cae,08/11/2024,,Pro,18,882,10584,FALSE,FALSE,FALSE,FALSE,annual,TRUE,78,13521,5,2,36.5,3.5,02/10/2024,competitor
A-6e08f3,Company_220,Cybersecurity,US,2/27/2023,event,Basic,8,FALSE,FALSE,S-09d706,7/20/2024,,Pro,8,392,4704,FALSE,FALSE,TRUE,FALSE,monthly,TRUE,30,10037,0,2,36.5,3.5,02/10/2024,competitor
A-6e08f3,Company_220,Cybersecurity,US,2/27/2023,event,Basic,8,FALSE,FALSE,S-c419d6,2/16/2024,,Enterprise,24,4776,57312,FALSE,FALSE,FALSE,FALSE,annual,FALSE,29,11721,2,2,36.5,3.5,02/10/2024,competitor
A-6e08f3,Company_220,Cybersecurity,US,2/27/2023,event,Basic,8,FALSE,FALSE,S-aa78ed,2/29/2024,,Pro,18,0,0,TRUE,TRUE,FALSE,FALSE,monthly,FALSE,50,17778,2,2,36.5,3.5,02/10/2024,competitor
A-d922bf,Company_221,HealthTech,US,09/08/2023,ads,Basic,5,TRUE,TRUE,S-992c2a,08/11/2024,,Enterprise,26,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,83,26525,4,7,39.14285714,3.333333333,12/06/2024,support
A-d922bf,Company_221,HealthTech,US,09/08/2023,ads,Basic,5,TRUE,TRUE,S-0a83cc,2/16/2024,,Basic,5,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,49,17151,0,7,39.14285714,3.333333333,12/06/2024,support
A-d922bf,Company_221,HealthTech,US,09/08/2023,ads,Basic,5,TRUE,TRUE,S-1d7e7f,09/01/2024,10/21/2024,Enterprise,15,2985,35820,FALSE,FALSE,FALSE,TRUE,annual,TRUE,38,16677,7,7,39.14285714,3.333333333,12/06/2024,support
A-d922bf,Company_221,HealthTech,US,09/08/2023,ads,Basic,5,TRUE,TRUE,S-8cfa7f,08/12/2024,,Enterprise,15,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,52,13921,2,7,39.14285714,3.333333333,12/06/2024,support
A-d922bf,Company_221,HealthTech,US,09/08/2023,ads,Basic,5,TRUE,TRUE,S-a61485,11/21/2023,,Enterprise,32,6368,76416,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,57,22116,2,7,39.14285714,3.333333333,12/06/2024,support
A-d922bf,Company_221,HealthTech,US,09/08/2023,ads,Basic,5,TRUE,TRUE,S-956036,10/29/2023,,Enterprise,30,5970,71640,FALSE,FALSE,FALSE,FALSE,annual,TRUE,88,25701,4,7,39.14285714,3.333333333,12/06/2024,support
